pair,timeframe,direction,threshold_pips,event_timestamp,hit_timestamp,bars_to_hit,entry_close,max_excursion_pips
eurjpy,d1,bull,50,2024-10-24T00:00:00+00:00,2024-10-27T00:00:00+00:00,2,164.292,239.5
eurjpy,d1,bull,50,2024-10-28T00:00:00+00:00,2024-10-30T00:00:00+00:00,2,165.66,102.7
eurjpy,d1,bull,50,2024-10-31T00:00:00+00:00,2024-11-01T00:00:00+00:00,1,165.422,68.8
eurjpy,d1,bull,50,2024-11-03T00:00:00+00:00,2024-11-06T00:00:00+00:00,3,165.575,52.3
eurjpy,d1,bull,50,2024-11-08T00:00:00+00:00,2024-11-11T00:00:00+00:00,2,163.59,144.2
eurjpy,d1,bull,50,2024-11-12T00:00:00+00:00,2024-11-13T00:00:00+00:00,1,164.19,84.2
eurjpy,d1,bull,50,2024-11-15T00:00:00+00:00,2024-11-18T00:00:00+00:00,2,162.678,207.7
eurjpy,d1,bull,50,2024-11-19T00:00:00+00:00,2024-11-20T00:00:00+00:00,1,164.112,64.3
eurjpy,d1,bull,50,2024-11-21T00:00:00+00:00,2024-11-22T00:00:00+00:00,1,161.382,110.6
eurjpy,d1,bull,50,2024-11-24T00:00:00+00:00,2024-11-25T00:00:00+00:00,1,161.533,94.0
eurjpy,d1,bull,50,2024-11-26T00:00:00+00:00,2024-12-13T00:00:00+00:00,15,160.444,335.6
eurjpy,d1,bull,50,2024-12-15T00:00:00+00:00,2024-12-16T00:00:00+00:00,1,161.27,363.1
eurjpy,d1,bull,50,2024-12-17T00:00:00+00:00,2024-12-19T00:00:00+00:00,2,161.158,374.3
eurjpy,d1,bull,50,2024-12-20T00:00:00+00:00,2024-12-24T00:00:00+00:00,3,163.119,178.2
eurjpy,d1,bull,50,2024-12-25T00:00:00+00:00,2024-12-26T00:00:00+00:00,1,163.385,151.6
eurjpy,d1,bull,50,2024-12-30T00:00:00+00:00,2025-01-06T00:00:00+00:00,6,163.163,137.9
eurjpy,d1,bull,50,2025-01-08T00:00:00+00:00,2025-01-24T00:00:00+00:00,14,163.147,93.2
eurjpy,d1,bull,50,2025-01-27T00:00:00+00:00,2025-01-28T00:00:00+00:00,1,161.685,101.4
eurjpy,d1,bull,50,2025-01-30T00:00:00+00:00,2025-01-31T00:00:00+00:00,1,160.198,129.9
eurjpy,d1,bull,50,2025-02-02T00:00:00+00:00,2025-02-03T00:00:00+00:00,1,159.178,200.6
eurjpy,d1,bull,50,2025-02-04T00:00:00+00:00,2025-02-12T00:00:00+00:00,7,160.166,101.8
eurjpy,d1,bull,50,2025-02-13T00:00:00+00:00,2025-03-05T00:00:00+00:00,17,160.042,123.2
eurjpy,d1,bull,50,2025-03-06T00:00:00+00:00,2025-03-07T00:00:00+00:00,1,159.806,437.8
eurjpy,d1,bull,50,2025-03-09T00:00:00+00:00,2025-03-11T00:00:00+00:00,2,160.276,390.8
eurjpy,d1,bull,50,2025-03-12T00:00:00+00:00,2025-03-14T00:00:00+00:00,2,161.421,276.3
eurjpy,d1,bull,50,2025-03-16T00:00:00+00:00,2025-03-17T00:00:00+00:00,1,161.673,251.1
eurjpy,d1,bull,50,2025-03-18T00:00:00+00:00,2025-04-02T00:00:00+00:00,13,163.483,68.8
eurjpy,d1,bull,50,2025-04-03T00:00:00+00:00,2025-04-07T00:00:00+00:00,3,161.539,221.7
eurjpy,d1,bull,50,2025-04-08T00:00:00+00:00,2025-04-09T00:00:00+00:00,1,160.109,434.7
eurjpy,d1,bull,50,2025-04-10T00:00:00+00:00,2025-04-11T00:00:00+00:00,1,161.828,280.6
eurjpy,d1,bull,50,2025-04-13T00:00:00+00:00,2025-04-25T00:00:00+00:00,11,162.975,165.9
eurjpy,d1,bull,50,2025-04-27T00:00:00+00:00,2025-05-01T00:00:00+00:00,4,163.203,200.6
eurjpy,d1,bull,50,2025-05-02T00:00:00+00:00,2025-05-12T00:00:00+00:00,8,163.804,140.5
eurjpy,d1,bull,50,2025-05-14T00:00:00+00:00,2025-06-05T00:00:00+00:00,19,163.957,132.5
eurjpy,d1,bull,50,2025-06-06T00:00:00+00:00,2025-06-10T00:00:00+00:00,3,165.028,483.1
eurjpy,d1,bull,50,2025-06-11T00:00:00+00:00,2025-06-12T00:00:00+00:00,1,165.952,465.9
eurjpy,d1,bull,50,2025-06-13T00:00:00+00:00,2025-06-16T00:00:00+00:00,2,166.443,495.4
eurjpy,d1,bull,50,2025-06-17T00:00:00+00:00,2025-06-20T00:00:00+00:00,3,166.925,535.2
eurjpy,d1,bull,50,2025-06-22T00:00:00+00:00,2025-06-23T00:00:00+00:00,1,168.137,494.1
eurjpy,d1,bull,50,2025-06-24T00:00:00+00:00,2025-06-25T00:00:00+00:00,1,168.297,494.1
eurjpy,d1,bull,50,2025-06-26T00:00:00+00:00,2025-06-27T00:00:00+00:00,1,169.17,406.8
eurjpy,d1,bull,50,2025-06-29T00:00:00+00:00,2025-07-03T00:00:00+00:00,4,169.453,378.5
eurjpy,d1,bull,50,2025-07-04T00:00:00+00:00,2025-07-07T00:00:00+00:00,2,170.028,387.2
eurjpy,d1,bull,50,2025-07-08T00:00:00+00:00,2025-07-15T00:00:00+00:00,6,172.175,172.5
eurjpy,d1,bull,50,2025-07-16T00:00:00+00:00,2025-07-18T00:00:00+00:00,2,172.208,169.2
eurjpy,d1,bull,50,2025-07-20T00:00:00+00:00,2025-07-25T00:00:00+00:00,5,172.645,125.5
eurjpy,d1,bull,50,2025-07-28T00:00:00+00:00,2025-08-12T00:00:00+00:00,13,172.155,86.1
eurjpy,d1,bull,50,2025-08-13T00:00:00+00:00,2025-09-02T00:00:00+00:00,17,172.309,110.5
eurjpy,d1,bull,50,2025-09-03T00:00:00+00:00,2025-09-04T00:00:00+00:00,1,172.552,250.0
eurjpy,d1,bull,50,2025-09-05T00:00:00+00:00,2025-09-07T00:00:00+00:00,1,172.689,236.3
eurjpy,d1,bull,50,2025-09-08T00:00:00+00:00,2025-09-18T00:00:00+00:00,9,173.436,161.6
eurjpy,d1,bull,50,2025-09-19T00:00:00+00:00,2025-09-22T00:00:00+00:00,2,173.743,419.1
eurjpy,d1,bull,50,2025-09-23T00:00:00+00:00,2025-09-25T00:00:00+00:00,2,174.395,353.9
eurjpy,d1,bull,50,2025-09-26T00:00:00+00:00,2025-10-06T00:00:00+00:00,8,174.937,299.7
eurjpy,d1,bull,50,2025-10-07T00:00:00+00:00,2025-10-08T00:00:00+00:00,1,177.187,163.4
eurjpy,d1,bull,50,2025-10-09T00:00:00+00:00,2025-10-24T00:00:00+00:00,13,176.992,182.9
eurjpy,d1,bull,50,2025-10-26T00:00:00+00:00,2025-10-30T00:00:00+00:00,4,178.036,225.4
eurjpy,d1,bull,50,2025-10-31T00:00:00+00:00,2025-11-10T00:00:00+00:00,8,177.651,435.2
eurjpy,d1,bull,50,2025-11-11T00:00:00+00:00,2025-11-12T00:00:00+00:00,1,178.531,347.2
eurjpy,d1,bull,50,2025-11-13T00:00:00+00:00,2025-11-19T00:00:00+00:00,5,179.838,216.5
eurjpy,d1,bull,50,2025-11-20T00:00:00+00:00,2025-12-09T00:00:00+00:00,16,181.535,162.1
eurjpy,d1,bull,50,2025-12-10T00:00:00+00:00,2025-12-12T00:00:00+00:00,2,182.248,267.1
eurjpy,d1,bull,50,2025-12-14T00:00:00+00:00,2025-12-19T00:00:00+00:00,5,182.939,198.0
eurjpy,d1,bull,50,2025-12-21T00:00:00+00:00,2026-01-13T00:00:00+00:00,20,184.57,96.7
eurjpy,d1,bull,50,2026-01-14T00:00:00+00:00,2026-01-20T00:00:00+00:00,5,184.478,239.5
eurjpy,d1,bull,50,2026-01-21T00:00:00+00:00,2026-01-22T00:00:00+00:00,1,184.966,190.7
eurjpy,d1,bull,50,2026-01-23T00:00:00+00:00,2026-02-04T00:00:00+00:00,10,184.119,211.3
eurjpy,d1,bull,50,2026-02-05T00:00:00+00:00,2026-02-06T00:00:00+00:00,1,184.659,157.3
eurjpy,d1,bull,50,2026-02-10T00:00:00+00:00,2026-02-24T00:00:00+00:00,12,183.664,110.8
eurjpy,d1,bull,50,2026-02-26T00:00:00+00:00,2026-02-27T00:00:00+00:00,1,183.961,72.9
eurjpy,d1,bull,50,2026-03-01T00:00:00+00:00,2026-03-02T00:00:00+00:00,1,184.185,50.5
eurjpy,d1,bull,50,2026-03-03T00:00:00+00:00,2026-03-10T00:00:00+00:00,6,183.17,143.0
eurjpy,d1,bull,50,2026-03-11T00:00:00+00:00,2026-03-20T00:00:00+00:00,8,183.627,102.8
eurjpy,d1,bull,50,2026-03-22T00:00:00+00:00,2026-03-25T00:00:00+00:00,3,184.006,352.6
eurjpy,d1,bull,50,2026-03-26T00:00:00+00:00,2026-04-07T00:00:00+00:00,10,184.228,372.1
eurjpy,d1,bull,50,2026-04-08T00:00:00+00:00,2026-04-09T00:00:00+00:00,1,184.97,297.9
eurjpy,d1,bull,50,2026-04-10T00:00:00+00:00,2026-04-13T00:00:00+00:00,2,186.732,121.7
eurjpy,d1,bull,50,2026-04-14T00:00:00+00:00,2026-04-17T00:00:00+00:00,3,187.357,59.2
eurjpy,d1,bull,50,2026-04-19T00:00:00+00:00,2026-04-21T00:00:00+00:00,2,186.825,72.9
eurjpy,d1,bull,50,2026-04-22T00:00:00+00:00,2026-04-29T00:00:00+00:00,6,186.684,87.0
eurjpy,d1,bull,50,2026-04-30T00:00:00+00:00,2026-05-05T00:00:00+00:00,4,184.154,130.0
eurjpy,d1,bull,50,2026-05-06T00:00:00+00:00,2026-05-08T00:00:00+00:00,2,183.879,210.2
eurjpy,d1,bull,50,2026-05-10T00:00:00+00:00,2026-05-11T00:00:00+00:00,1,184.586,161.6
eurjpy,d1,bull,50,2026-05-12T00:00:00+00:00,2026-05-27T00:00:00+00:00,13,185.023,117.9
eurjpy,d1,bull,50,2026-05-28T00:00:00+00:00,2026-06-02T00:00:00+00:00,4,185.587,73.0
eurjpy,d1,bull,50,2026-06-03T00:00:00+00:00,2026-06-05T00:00:00+00:00,2,185.684,63.3
eurjpy,d1,bull,50,2026-06-07T00:00:00+00:00,2026-06-09T00:00:00+00:00,2,184.735,158.2
eurjpy,d1,bull,50,2026-06-10T00:00:00+00:00,2026-06-14T00:00:00+00:00,3,185.174,114.3
eurjpy,d1,bull,50,2026-06-15T00:00:00+00:00,2026-06-16T00:00:00+00:00,1,185.741,57.6
eurjpy,d1,bull,50,2026-06-17T00:00:00+00:00,2026-06-18T00:00:00+00:00,1,184.803,105.8
eurjpy,d1,bull,50,2026-06-19T00:00:00+00:00,2026-06-30T00:00:00+00:00,9,185.028,83.3
eurjpy,d1,bull,50,2026-07-01T00:00:00+00:00,2026-07-06T00:00:00+00:00,4,184.938,172.1
eurjpy,d1,bull,50,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,1,185.116,235.6
eurjpy,d1,bull,50,2026-07-09T00:00:00+00:00,2026-07-22T00:00:00+00:00,11,185.633,183.9
eurjpy,d1,bull,50,2026-07-23T00:00:00+00:00,2026-07-29T00:00:00+00:00,5,186.389,108.3
eurjpy,d1,bull,50,2026-07-30T00:00:00+00:00,2026-07-31T00:00:00+00:00,1,184.58,144.1
eurjpy,d1,bull,50,2026-08-02T00:00:00+00:00,2026-08-06T00:00:00+00:00,4,181.907,411.4
eurjpy,d1,bull,50,2026-08-07T00:00:00+00:00,2026-08-10T00:00:00+00:00,2,182.357,366.4
eurjpy,d1,bull,50,2026-08-11T00:00:00+00:00,2026-08-14T00:00:00+00:00,3,183.855,216.6
eurjpy,d1,bull,50,2026-08-16T00:00:00+00:00,2026-08-18T00:00:00+00:00,2,184.28,174.1
eurjpy,d1,bull,50,2026-08-19T00:00:00+00:00,2026-08-20T00:00:00+00:00,1,184.758,126.3
eurjpy,d1,bull,100,2021-01-03T00:00:00+00:00,2021-01-07T00:00:00+00:00,4,126.475,101.7
eurjpy,d1,bull,100,2021-01-13T00:00:00+00:00,2021-01-29T00:00:00+00:00,14,126.27,107.3
eurjpy,d1,bull,100,2021-01-31T00:00:00+00:00,2021-02-15T00:00:00+00:00,13,126.943,151.1
eurjpy,d1,bull,100,2021-02-16T00:00:00+00:00,2021-02-25T00:00:00+00:00,8,128.279,185.0
eurjpy,d1,bull,100,2021-02-26T00:00:00+00:00,2021-03-04T00:00:00+00:00,5,128.573,209.0
eurjpy,d1,bull,100,2021-03-05T00:00:00+00:00,2021-03-11T00:00:00+00:00,5,129.045,161.8
eurjpy,d1,bull,100,2021-03-19T00:00:00+00:00,2021-04-07T00:00:00+00:00,16,129.588,109.6
eurjpy,d1,bull,100,2021-04-08T00:00:00+00:00,2021-04-27T00:00:00+00:00,16,130.269,209.7
eurjpy,d1,bull,100,2021-04-28T00:00:00+00:00,2021-05-13T00:00:00+00:00,13,131.68,175.8
eurjpy,d1,bull,100,2021-05-14T00:00:00+00:00,2021-05-27T00:00:00+00:00,11,132.805,131.8
eurjpy,d1,bull,100,2021-06-17T00:00:00+00:00,2021-06-23T00:00:00+00:00,5,131.427,126.6
eurjpy,d1,bull,100,2021-07-08T00:00:00+00:00,2021-07-13T00:00:00+00:00,4,130.077,101.0
eurjpy,d1,bull,100,2021-07-19T00:00:00+00:00,2021-07-21T00:00:00+00:00,2,129.162,139.8
eurjpy,d1,bull,100,2021-08-11T00:00:00+00:00,2021-09-03T00:00:00+00:00,20,129.601,114.2
eurjpy,d1,bull,100,2021-09-15T00:00:00+00:00,2021-09-28T00:00:00+00:00,11,129.28,119.4
eurjpy,d1,bull,100,2021-09-29T00:00:00+00:00,2021-10-11T00:00:00+00:00,10,129.866,361.4
eurjpy,d1,bull,100,2021-10-12T00:00:00+00:00,2021-10-14T00:00:00+00:00,2,130.915,256.5
eurjpy,d1,bull,100,2021-11-26T00:00:00+00:00,2021-12-16T00:00:00+00:00,17,128.299,133.9
eurjpy,d1,bull,100,2021-12-17T00:00:00+00:00,2021-12-21T00:00:00+00:00,3,127.751,384.7
eurjpy,d1,bull,100,2021-12-22T00:00:00+00:00,2021-12-29T00:00:00+00:00,6,129.265,233.3
eurjpy,d1,bull,100,2021-12-30T00:00:00+00:00,2022-01-04T00:00:00+00:00,4,130.284,131.4
eurjpy,d1,bull,100,2022-01-13T00:00:00+00:00,2022-02-04T00:00:00+00:00,19,130.735,142.4
eurjpy,d1,bull,100,2022-02-06T00:00:00+00:00,2022-02-10T00:00:00+00:00,4,131.984,116.8
eurjpy,d1,bull,100,2022-02-14T00:00:00+00:00,2022-02-16T00:00:00+00:00,2,130.627,127.8
eurjpy,d1,bull,100,2022-02-21T00:00:00+00:00,2022-02-22T00:00:00+00:00,1,129.621,147.2
eurjpy,d1,bull,100,2022-02-23T00:00:00+00:00,2022-03-16T00:00:00+00:00,18,129.894,202.5
eurjpy,d1,bull,100,2022-03-17T00:00:00+00:00,2022-03-22T00:00:00+00:00,4,131.514,602.3
eurjpy,d1,bull,100,2022-03-23T00:00:00+00:00,2022-03-24T00:00:00+00:00,1,133.305,423.2
eurjpy,d1,bull,100,2022-03-25T00:00:00+00:00,2022-03-28T00:00:00+00:00,2,133.996,354.1
eurjpy,d1,bull,100,2022-03-29T00:00:00+00:00,2022-04-19T00:00:00+00:00,18,136.556,344.6
eurjpy,d1,bull,100,2022-04-20T00:00:00+00:00,2022-04-21T00:00:00+00:00,1,138.852,115.0
eurjpy,d1,bull,100,2022-04-25T00:00:00+00:00,2022-04-28T00:00:00+00:00,3,136.88,143.5
eurjpy,d1,bull,100,2022-04-29T00:00:00+00:00,2022-05-06T00:00:00+00:00,6,136.887,142.8
eurjpy,d1,bull,100,2022-05-09T00:00:00+00:00,2022-06-01T00:00:00+00:00,20,137.72,125.3
eurjpy,d1,bull,100,2022-06-02T00:00:00+00:00,2022-06-06T00:00:00+00:00,3,139.683,456.8
eurjpy,d1,bull,100,2022-06-07T00:00:00+00:00,2022-06-08T00:00:00+00:00,1,142.083,219.0
eurjpy,d1,bull,100,2022-06-09T00:00:00+00:00,2022-06-21T00:00:00+00:00,10,142.711,156.2
eurjpy,d1,bull,100,2022-06-23T00:00:00+00:00,2022-06-26T00:00:00+00:00,2,141.821,245.2
eurjpy,d1,bull,100,2022-07-01T00:00:00+00:00,2022-07-05T00:00:00+00:00,3,140.984,138.5
eurjpy,d1,bull,100,2022-07-06T00:00:00+00:00,2022-07-14T00:00:00+00:00,7,138.456,386.6
eurjpy,d1,bull,100,2022-07-15T00:00:00+00:00,2022-07-18T00:00:00+00:00,2,139.671,265.1
eurjpy,d1,bull,100,2022-07-20T00:00:00+00:00,2022-07-21T00:00:00+00:00,1,140.919,140.3
eurjpy,d1,bull,100,2022-07-22T00:00:00+00:00,2022-07-25T00:00:00+00:00,2,138.925,115.1
eurjpy,d1,bull,100,2022-07-28T00:00:00+00:00,2022-08-09T00:00:00+00:00,10,136.979,141.4
eurjpy,d1,bull,100,2022-08-10T00:00:00+00:00,2022-08-17T00:00:00+00:00,6,136.775,397.0
eurjpy,d1,bull,100,2022-08-18T00:00:00+00:00,2022-08-29T00:00:00+00:00,9,137.014,770.6
eurjpy,d1,bull,100,2022-08-30T00:00:00+00:00,2022-09-02T00:00:00+00:00,3,139.083,655.1
eurjpy,d1,bull,100,2022-09-04T00:00:00+00:00,2022-09-06T00:00:00+00:00,2,139.24,639.4
eurjpy,d1,bull,100,2022-09-07T00:00:00+00:00,2022-09-12T00:00:00+00:00,4,144.057,157.7
eurjpy,d1,bull,100,2022-09-14T00:00:00+00:00,2022-09-15T00:00:00+00:00,1,142.665,141.6
eurjpy,d1,bull,100,2022-09-18T00:00:00+00:00,2022-10-04T00:00:00+00:00,14,143.07,101.1
eurjpy,d1,bull,100,2022-10-05T00:00:00+00:00,2022-10-14T00:00:00+00:00,8,143.16,523.7
eurjpy,d1,bull,100,2022-10-16T00:00:00+00:00,2022-10-17T00:00:00+00:00,1,144.762,363.5
eurjpy,d1,bull,100,2022-10-18T00:00:00+00:00,2022-10-21T00:00:00+00:00,3,147.16,123.7
eurjpy,d1,bull,100,2022-10-23T00:00:00+00:00,2022-10-24T00:00:00+00:00,1,145.54,220.9
eurjpy,d1,bull,100,2022-10-27T00:00:00+00:00,2022-10-28T00:00:00+00:00,1,145.797,195.2
eurjpy,d1,bull,100,2022-11-02T00:00:00+00:00,2022-11-07T00:00:00+00:00,4,145.138,196.8
eurjpy,d1,bull,100,2022-11-10T00:00:00+00:00,2022-11-16T00:00:00+00:00,5,144.451,167.3
eurjpy,d1,bull,100,2022-11-18T00:00:00+00:00,2022-11-23T00:00:00+00:00,4,144.904,122.0
eurjpy,d1,bull,100,2022-11-24T00:00:00+00:00,2022-12-13T00:00:00+00:00,16,144.245,248.0
eurjpy,d1,bull,100,2022-12-14T00:00:00+00:00,2022-12-15T00:00:00+00:00,1,144.513,221.2
eurjpy,d1,bull,100,2022-12-16T00:00:00+00:00,2022-12-20T00:00:00+00:00,3,144.735,108.9
eurjpy,d1,bull,100,2022-12-21T00:00:00+00:00,2022-12-26T00:00:00+00:00,4,140.441,249.5
eurjpy,d1,bull,100,2022-12-29T00:00:00+00:00,2023-01-11T00:00:00+00:00,11,141.708,114.2
eurjpy,d1,bull,100,2023-01-12T00:00:00+00:00,2023-01-18T00:00:00+00:00,5,140.274,256.8
eurjpy,d1,bull,100,2023-01-19T00:00:00+00:00,2023-01-20T00:00:00+00:00,1,139.067,377.5
eurjpy,d1,bull,100,2023-01-22T00:00:00+00:00,2023-01-23T00:00:00+00:00,1,140.569,237.3
eurjpy,d1,bull,100,2023-01-24T00:00:00+00:00,2023-02-05T00:00:00+00:00,10,141.793,164.7
eurjpy,d1,bull,100,2023-02-06T00:00:00+00:00,2023-02-15T00:00:00+00:00,8,142.29,318.1
eurjpy,d1,bull,100,2023-02-16T00:00:00+00:00,2023-02-21T00:00:00+00:00,4,142.989,257.8
eurjpy,d1,bull,100,2023-02-22T00:00:00+00:00,2023-02-27T00:00:00+00:00,4,143.097,247.0
eurjpy,d1,bull,100,2023-02-28T00:00:00+00:00,2023-03-01T00:00:00+00:00,1,144.203,136.4
eurjpy,d1,bull,100,2023-03-03T00:00:00+00:00,2023-03-07T00:00:00+00:00,3,144.438,100.2
eurjpy,d1,bull,100,2023-03-09T00:00:00+00:00,2023-03-31T00:00:00+00:00,19,144.35,131.8
eurjpy,d1,bull,100,2023-04-02T00:00:00+00:00,2023-04-04T00:00:00+00:00,2,144.051,457.5
eurjpy,d1,bull,100,2023-04-05T00:00:00+00:00,2023-04-06T00:00:00+00:00,1,142.721,770.6
eurjpy,d1,bull,100,2023-04-07T00:00:00+00:00,2023-04-10T00:00:00+00:00,2,143.949,702.0
eurjpy,d1,bull,100,2023-04-11T00:00:00+00:00,2023-04-13T00:00:00+00:00,2,145.837,577.4
eurjpy,d1,bull,100,2023-04-14T00:00:00+00:00,2023-04-24T00:00:00+00:00,8,147.06,455.1
eurjpy,d1,bull,100,2023-04-25T00:00:00+00:00,2023-04-26T00:00:00+00:00,1,146.785,482.6
eurjpy,d1,bull,100,2023-04-27T00:00:00+00:00,2023-04-28T00:00:00+00:00,1,147.522,408.9
eurjpy,d1,bull,100,2023-04-30T00:00:00+00:00,2023-05-02T00:00:00+00:00,2,150.233,137.8
eurjpy,d1,bull,100,2023-05-03T00:00:00+00:00,2023-05-22T00:00:00+00:00,16,148.938,199.3
eurjpy,d1,bull,100,2023-05-23T00:00:00+00:00,2023-05-25T00:00:00+00:00,2,149.272,441.0
eurjpy,d1,bull,100,2023-05-26T00:00:00+00:00,2023-06-14T00:00:00+00:00,16,150.81,451.4
eurjpy,d1,bull,100,2023-06-15T00:00:00+00:00,2023-06-16T00:00:00+00:00,1,153.526,447.2
eurjpy,d1,bull,100,2023-06-18T00:00:00+00:00,2023-06-22T00:00:00+00:00,4,155.195,280.3
eurjpy,d1,bull,100,2023-06-23T00:00:00+00:00,2023-06-27T00:00:00+00:00,3,156.552,144.6
eurjpy,d1,bull,100,2023-07-05T00:00:00+00:00,2023-07-21T00:00:00+00:00,14,156.854,119.2
eurjpy,d1,bull,100,2023-07-23T00:00:00+00:00,2023-08-10T00:00:00+00:00,16,157.688,164.1
eurjpy,d1,bull,100,2023-08-11T00:00:00+00:00,2023-08-30T00:00:00+00:00,16,158.678,108.1
eurjpy,d1,bull,100,2023-09-01T00:00:00+00:00,2023-09-07T00:00:00+00:00,5,157.514,113.7
eurjpy,d1,bull,100,2023-09-11T00:00:00+00:00,2023-09-13T00:00:00+00:00,2,157.631,102.0
eurjpy,d1,bull,100,2023-09-14T00:00:00+00:00,2023-09-15T00:00:00+00:00,1,156.828,164.5
eurjpy,d1,bull,100,2023-09-21T00:00:00+00:00,2023-10-02T00:00:00+00:00,9,157.392,121.5
eurjpy,d1,bull,100,2023-10-03T00:00:00+00:00,2023-10-06T00:00:00+00:00,3,156.165,374.8
eurjpy,d1,bull,100,2023-10-08T00:00:00+00:00,2023-10-12T00:00:00+00:00,4,157.592,325.8
eurjpy,d1,bull,100,2023-10-13T00:00:00+00:00,2023-10-17T00:00:00+00:00,3,157.131,384.9
eurjpy,d1,bull,100,2023-10-18T00:00:00+00:00,2023-10-19T00:00:00+00:00,1,157.825,411.9
eurjpy,d1,bull,100,2023-10-20T00:00:00+00:00,2023-10-23T00:00:00+00:00,2,158.715,364.9
eurjpy,d1,bull,100,2023-10-24T00:00:00+00:00,2023-10-31T00:00:00+00:00,6,158.768,553.3
eurjpy,d1,bull,100,2023-11-01T00:00:00+00:00,2023-11-05T00:00:00+00:00,3,159.416,488.5
eurjpy,d1,bull,100,2023-11-06T00:00:00+00:00,2023-11-09T00:00:00+00:00,3,160.762,353.9
eurjpy,d1,bull,100,2023-11-10T00:00:00+00:00,2023-11-14T00:00:00+00:00,3,161.88,242.1
eurjpy,d1,bull,100,2023-11-20T00:00:00+00:00,2023-11-24T00:00:00+00:00,4,162.398,131.6
eurjpy,d1,bull,100,2023-12-07T00:00:00+00:00,2023-12-11T00:00:00+00:00,3,155.633,293.3
eurjpy,d1,bull,100,2023-12-12T00:00:00+00:00,2023-12-19T00:00:00+00:00,6,156.891,210.3
eurjpy,d1,bull,100,2023-12-20T00:00:00+00:00,2023-12-27T00:00:00+00:00,6,157.035,314.3
eurjpy,d1,bull,100,2023-12-28T00:00:00+00:00,2024-01-04T00:00:00+00:00,5,156.55,531.4
eurjpy,d1,bull,100,2024-01-05T00:00:00+00:00,2024-01-10T00:00:00+00:00,4,158.248,361.6
eurjpy,d1,bull,100,2024-01-11T00:00:00+00:00,2024-01-17T00:00:00+00:00,5,159.354,251.0
eurjpy,d1,bull,100,2024-01-24T00:00:00+00:00,2024-02-13T00:00:00+00:00,17,160.589,136.2
eurjpy,d1,bull,100,2024-02-14T00:00:00+00:00,2024-02-21T00:00:00+00:00,6,161.574,214.2
eurjpy,d1,bull,100,2024-02-25T00:00:00+00:00,2024-03-19T00:00:00+00:00,20,162.824,129.0
eurjpy,d1,bull,100,2024-03-22T00:00:00+00:00,2024-04-04T00:00:00+00:00,11,163.643,152.7
eurjpy,d1,bull,100,2024-04-05T00:00:00+00:00,2024-04-23T00:00:00+00:00,15,164.291,727.8
eurjpy,d1,bull,100,2024-04-24T00:00:00+00:00,2024-04-26T00:00:00+00:00,2,166.14,542.9
eurjpy,d1,bull,100,2024-04-28T00:00:00+00:00,2024-04-29T00:00:00+00:00,1,169.36,220.9
eurjpy,d1,bull,100,2024-04-30T00:00:00+00:00,2024-05-14T00:00:00+00:00,12,168.27,205.0
eurjpy,d1,bull,100,2024-05-15T00:00:00+00:00,2024-05-17T00:00:00+00:00,2,168.005,288.3
eurjpy,d1,bull,100,2024-05-19T00:00:00+00:00,2024-05-24T00:00:00+00:00,5,169.35,153.8
eurjpy,d1,bull,100,2024-06-03T00:00:00+00:00,2024-06-24T00:00:00+00:00,18,170.249,154.4
eurjpy,d1,bull,100,2024-06-25T00:00:00+00:00,2024-06-27T00:00:00+00:00,2,171.021,440.1
eurjpy,d1,bull,100,2024-06-28T00:00:00+00:00,2024-07-01T00:00:00+00:00,2,172.308,311.4
eurjpy,d1,bull,100,2024-07-02T00:00:00+00:00,2024-07-08T00:00:00+00:00,5,173.562,186.0
eurjpy,d1,bull,100,2024-07-11T00:00:00+00:00,2024-07-12T00:00:00+00:00,1,172.121,130.9
eurjpy,d1,bull,100,2024-07-17T00:00:00+00:00,2024-07-18T00:00:00+00:00,1,170.309,156.2
eurjpy,d1,bull,100,2024-07-24T00:00:00+00:00,2024-07-26T00:00:00+00:00,2,166.812,119.8
eurjpy,d1,bull,100,2024-07-29T00:00:00+00:00,2024-07-30T00:00:00+00:00,1,166.436,151.2
eurjpy,d1,bull,100,2024-07-31T00:00:00+00:00,2024-08-15T00:00:00+00:00,13,162.125,176.2
eurjpy,d1,bull,100,2024-08-20T00:00:00+00:00,2024-08-21T00:00:00+00:00,1,161.71,132.6
eurjpy,d1,bull,100,2024-08-23T00:00:00+00:00,2024-09-02T00:00:00+00:00,8,161.577,131.0
eurjpy,d1,bull,100,2024-09-03T00:00:00+00:00,2024-09-25T00:00:00+00:00,19,160.604,157.8
eurjpy,d1,bull,100,2024-09-26T00:00:00+00:00,2024-09-27T00:00:00+00:00,1,162.154,145.2
eurjpy,d1,bull,100,2024-09-29T00:00:00+00:00,2024-10-01T00:00:00+00:00,2,159.478,418.4
eurjpy,d1,bull,100,2024-10-02T00:00:00+00:00,2024-10-04T00:00:00+00:00,2,161.901,311.4
eurjpy,d1,bull,100,2024-10-06T00:00:00+00:00,2024-10-23T00:00:00+00:00,15,163.232,284.3
eurjpy,d1,bull,100,2024-10-24T00:00:00+00:00,2024-10-27T00:00:00+00:00,2,164.292,239.5
eurjpy,d1,bull,100,2024-10-28T00:00:00+00:00,2024-10-31T00:00:00+00:00,3,165.66,102.7
